Publisher ID,Event ID,Sex,Age Group,Social Grade,Date,Complete,VID
6,864,M,18_34,C2DE,25/03/2021,1,2002189
6,865,M,18_34,C2DE,25/03/2021,1,2002193
6,866,M,18_34,C2DE,25/03/2021,1,2002551
6,867,M,18_34,C2DE,25/03/2021,0,2002616
6,868,M,18_34,C2DE,25/03/2021,1,2002631
6,869,M,18_34,C2DE,25/03/2021,0,2002633
6,870,M,18_34,C2DE,25/03/2021,1,2002723
6,871,M,18_34,C2DE,25/03/2021,1,2002757
6,872,M,18_34,C2DE,25/03/2021,1,2002802
6,873,M,18_34,C2DE,25/03/2021,1,2002888
6,874,M,18_34,C2DE,25/03/2021,0,2003085
6,875,M,18_34,C2DE,26/03/2021,1,2000132
6,876,M,18_34,C2DE,26/03/2021,1,2000307
6,877,M,18_34,C2DE,26/03/2021,1,2002116
6,878,M,18_34,C2DE,26/03/2021,1,2002125
6,879,M,18_34,C2DE,26/03/2021,1,2002134
6,880,M,18_34,C2DE,26/03/2021,0,2002136
6,881,M,18_34,C2DE,26/03/2021,1,2002145
6,882,M,18_34,C2DE,26/03/2021,1,2002148
6,883,M,18_34,C2DE,26/03/2021,1,2002157
6,884,M,18_34,C2DE,26/03/2021,1,2002174
6,885,M,18_34,C2DE,26/03/2021,1,2002177
6,886,M,18_34,C2DE,26/03/2021,0,2002182
6,887,M,18_34,C2DE,26/03/2021,0,2002402
6,888,M,18_34,C2DE,26/03/2021,1,2002570
6,889,M,18_34,C2DE,26/03/2021,1,2002607
6,890,M,18_34,C2DE,26/03/2021,1,2002628
6,891,M,18_34,C2DE,26/03/2021,1,2002695
6,892,M,18_34,C2DE,26/03/2021,0,2002746
6,893,M,18_34,C2DE,26/03/2021,0,2002763
6,894,M,18_34,C2DE,26/03/2021,1,2002778
6,895,M,18_34,C2DE,26/03/2021,1,2002962
6,896,M,18_34,C2DE,26/03/2021,0,2002967
6,897,M,18_34,C2DE,27/03/2021,1,2000054
6,898,M,18_34,C2DE,27/03/2021,1,2001815
6,899,M,18_34,C2DE,27/03/2021,1,2002014
6,900,M,18_34,C2DE,27/03/2021,1,2002099
6,901,M,18_34,C2DE,27/03/2021,0,2002107
6,902,M,18_34,C2DE,27/03/2021,1,2002122
6,903,M,18_34,C2DE,27/03/2021,1,2002126
6,904,M,18_34,C2DE,27/03/2021,0,2002145
6,905,M,18_34,C2DE,27/03/2021,0,2002149
6,906,M,18_34,C2DE,27/03/2021,0,2002151
6,907,M,18_34,C2DE,27/03/2021,1,2002159
6,908,M,18_34,C2DE,27/03/2021,0,2002167
6,909,M,18_34,C2DE,27/03/2021,1,2002453
6,910,M,18_34,C2DE,27/03/2021,1,2002545
6,911,M,18_34,C2DE,27/03/2021,0,2002559
6,912,M,18_34,C2DE,27/03/2021,1,2002581
6,913,M,18_34,C2DE,27/03/2021,1,2002611
6,914,M,18_34,C2DE,27/03/2021,1,2002622
6,915,M,18_34,C2DE,27/03/2021,0,2002642
6,916,M,18_34,C2DE,27/03/2021,0,2002700
6,917,M,18_34,C2DE,27/03/2021,1,2002703
6,918,M,18_34,C2DE,27/03/2021,0,2002712
6,919,M,18_34,C2DE,27/03/2021,1,2002732
6,920,M,18_34,C2DE,27/03/2021,1,2002796
6,921,M,18_34,C2DE,27/03/2021,1,2002803
6,922,M,18_34,C2DE,27/03/2021,0,2002821
6,923,M,18_34,C2DE,27/03/2021,0,2002825
6,924,M,18_34,C2DE,27/03/2021,1,2002832
6,925,M,18_34,C2DE,27/03/2021,0,2002885
6,926,M,18_34,C2DE,27/03/2021,0,2002987
6,927,M,18_34,C2DE,27/03/2021,0,2003046
6,928,M,18_34,C2DE,27/03/2021,0,2003084
6,929,M,18_34,C2DE,28/03/2021,0,2000140
6,930,M,18_34,C2DE,28/03/2021,1,2000158
6,931,M,18_34,C2DE,28/03/2021,1,2000260
6,932,M,18_34,C2DE,28/03/2021,1,2000458
6,933,M,18_34,C2DE,28/03/2021,1,2002112
6,934,M,18_34,C2DE,28/03/2021,0,2002113
6,935,M,18_34,C2DE,28/03/2021,1,2002113
6,936,M,18_34,C2DE,28/03/2021,0,2002116
6,937,M,18_34,C2DE,28/03/2021,1,2002116
6,938,M,18_34,C2DE,28/03/2021,1,2002126
6,939,M,18_34,C2DE,28/03/2021,1,2002154
6,940,M,18_34,C2DE,28/03/2021,1,2002163
6,941,M,18_34,C2DE,28/03/2021,1,2002178
6,942,M,18_34,C2DE,28/03/2021,0,2002531
6,943,M,18_34,C2DE,28/03/2021,0,2002601
6,944,M,18_34,C2DE,28/03/2021,1,2002613
6,945,M,18_34,C2DE,28/03/2021,0,2002659
6,946,M,18_34,C2DE,28/03/2021,0,2002749
6,947,M,18_34,C2DE,28/03/2021,1,2002750
6,948,M,18_34,C2DE,28/03/2021,1,2002766
6,949,M,18_34,C2DE,28/03/2021,1,2002821
6,950,M,35_54,ABC1,01/03/2021,0,3000188
6,951,M,35_54,ABC1,01/03/2021,0,3002922
6,952,M,35_54,ABC1,01/03/2021,0,3003264
6,953,M,35_54,ABC1,01/03/2021,1,3003311
6,954,M,35_54,ABC1,01/03/2021,1,3003349
6,955,M,35_54,ABC1,01/03/2021,1,3003360
6,956,M,35_54,ABC1,01/03/2021,1,3003361
6,957,M,35_54,ABC1,01/03/2021,1,3003368
6,958,M,35_54,ABC1,01/03/2021,0,3003377
6,959,M,35_54,ABC1,01/03/2021,1,3003381
6,960,M,35_54,ABC1,01/03/2021,1,3003399
6,961,M,35_54,ABC1,01/03/2021,0,3003407
6,962,M,35_54,ABC1,01/03/2021,1,3003420
6,963,M,35_54,ABC1,01/03/2021,1,3003422
6,964,M,35_54,ABC1,01/03/2021,1,3003930
6,965,M,35_54,ABC1,01/03/2021,0,3003948
6,966,M,35_54,ABC1,01/03/2021,0,3003963
6,967,M,35_54,ABC1,01/03/2021,1,3004098
6,968,M,35_54,ABC1,01/03/2021,1,3004128
6,969,M,35_54,ABC1,01/03/2021,0,3004218
6,970,M,35_54,ABC1,01/03/2021,0,3004227
6,971,M,35_54,ABC1,01/03/2021,1,3004248
6,972,M,35_54,ABC1,01/03/2021,1,3004285
6,973,M,35_54,ABC1,01/03/2021,1,3004330
6,974,M,35_54,ABC1,01/03/2021,0,3004361
6,975,M,35_54,ABC1,01/03/2021,0,3004365
6,976,M,35_54,ABC1,01/03/2021,1,3004415
6,977,M,35_54,ABC1,01/03/2021,1,3004438
6,978,M,35_54,ABC1,01/03/2021,1,3004471
6,979,M,35_54,ABC1,01/03/2021,1,3004670
6,980,M,35_54,ABC1,01/03/2021,0,3004759
6,981,M,35_54,ABC1,01/03/2021,1,3004877
6,982,M,35_54,ABC1,02/03/2021,1,3000463
6,983,M,35_54,ABC1,02/03/2021,1,3000510
6,984,M,35_54,ABC1,02/03/2021,1,3003045
6,985,M,35_54,ABC1,02/03/2021,0,3003339
6,986,M,35_54,ABC1,02/03/2021,1,3003345
6,987,M,35_54,ABC1,02/03/2021,1,3003367
6,988,M,35_54,ABC1,02/03/2021,1,3003388
6,989,M,35_54,ABC1,02/03/2021,1,3003417
6,990,M,35_54,ABC1,02/03/2021,0,3003499
6,991,M,35_54,ABC1,02/03/2021,0,3003852
6,992,M,35_54,ABC1,02/03/2021,1,3003860
6,993,M,35_54,ABC1,02/03/2021,1,3003990
6,994,M,35_54,ABC1,02/03/2021,1,3004042
6,995,M,35_54,ABC1,02/03/2021,1,3004179
6,996,M,35_54,ABC1,02/03/2021,1,3004236
6,997,M,35_54,ABC1,02/03/2021,1,3004332
6,998,M,35_54,ABC1,02/03/2021,1,3004467
6,999,M,35_54,ABC1,03/03/2021,0,3000068
6,1000,M,35_54,ABC1,03/03/2021,1,3000093
6,1001,M,35_54,ABC1,03/03/2021,1,3000103
6,1002,M,35_54,ABC1,03/03/2021,1,3000115
6,1003,M,35_54,ABC1,03/03/2021,1,3002834
6,1004,M,35_54,ABC1,03/03/2021,0,3003029
6,1005,M,35_54,ABC1,03/03/2021,1,3003215
6,1006,M,35_54,ABC1,03/03/2021,1,3003342
6,1007,M,35_54,ABC1,03/03/2021,1,3003357
6,1008,M,35_54,ABC1,03/03/2021,1,3003382
6,1009,M,35_54,ABC1,03/03/2021,1,3003388
6,1010,M,35_54,ABC1,03/03/2021,1,3003390
6,1011,M,35_54,ABC1,03/03/2021,0,3003417
6,1012,M,35_54,ABC1,03/03/2021,1,3003429
6,1013,M,35_54,ABC1,03/03/2021,0,3003933
6,1014,M,35_54,ABC1,03/03/2021,1,3004032
6,1015,M,35_54,ABC1,03/03/2021,1,3004065
6,1016,M,35_54,ABC1,03/03/2021,0,3004169
6,1017,M,35_54,ABC1,03/03/2021,1,3004231
6,1018,M,35_54,ABC1,03/03/2021,1,3004315
6,1019,M,35_54,ABC1,03/03/2021,1,3004414
6,1020,M,35_54,ABC1,03/03/2021,1,3004542
6,1021,M,35_54,ABC1,04/03/2021,0,3000231
6,1022,M,35_54,ABC1,04/03/2021,1,3002895
6,1023,M,35_54,ABC1,04/03/2021,0,3002964
6,1024,M,35_54,ABC1,04/03/2021,1,3003135
6,1025,M,35_54,ABC1,04/03/2021,1,3003143
6,1026,M,35_54,ABC1,04/03/2021,1,3003365
6,1027,M,35_54,ABC1,04/03/2021,1,3004178
6,1028,M,35_54,ABC1,04/03/2021,1,3004201
6,1029,M,35_54,ABC1,04/03/2021,1,3004262
6,1030,M,35_54,ABC1,04/03/2021,0,3004347
6,1031,M,35_54,ABC1,04/03/2021,1,3004645
6,1032,M,35_54,ABC1,04/03/2021,0,3004707
6,1033,M,35_54,ABC1,05/03/2021,1,3000734
6,1034,M,35_54,ABC1,05/03/2021,0,3002486
6,1035,M,35_54,ABC1,05/03/2021,1,3002952
6,1036,M,35_54,ABC1,05/03/2021,0,3003313
6,1037,M,35_54,ABC1,05/03/2021,0,3003314
6,1038,M,35_54,ABC1,05/03/2021,1,3003325
6,1039,M,35_54,ABC1,05/03/2021,0,3003386
6,1040,M,35_54,ABC1,05/03/2021,0,3003408
6,1041,M,35_54,ABC1,05/03/2021,0,3004021
6,1042,M,35_54,ABC1,05/03/2021,1,3004071
6,1043,M,35_54,ABC1,05/03/2021,0,3004109
6,1044,M,35_54,ABC1,05/03/2021,1,3004308
6,1045,M,35_54,ABC1,05/03/2021,1,3004450
6,1046,M,35_54,ABC1,05/03/2021,1,3004453
6,1047,M,35_54,ABC1,05/03/2021,1,3004465
6,1048,M,35_54,ABC1,05/03/2021,1,3004466
6,1049,M,35_54,ABC1,05/03/2021,1,3004827
6,1050,M,35_54,ABC1,06/03/2021,0,3000140
6,1051,M,35_54,ABC1,06/03/2021,1,3000377
6,1052,M,35_54,ABC1,06/03/2021,1,3000495
6,1053,M,35_54,ABC1,06/03/2021,0,3000981
6,1054,M,35_54,ABC1,06/03/2021,1,3003310
6,1055,M,35_54,ABC1,06/03/2021,0,3003316
6,1056,M,35_54,ABC1,06/03/2021,1,3003351
6,1057,M,35_54,ABC1,06/03/2021,1,3003371
6,1058,M,35_54,ABC1,06/03/2021,1,3003385
6,1059,M,35_54,ABC1,06/03/2021,1,3003968
6,1060,M,35_54,ABC1,06/03/2021,1,3004010
6,1061,M,35_54,ABC1,06/03/2021,0,3004239
6,1062,M,35_54,ABC1,06/03/2021,0,3004277
6,1063,M,35_54,ABC1,06/03/2021,1,3004305
6,1064,M,35_54,ABC1,06/03/2021,0,3004381
6,1065,M,35_54,ABC1,06/03/2021,1,3004630
6,1066,M,35_54,ABC1,06/03/2021,1,3004758
6,1067,M,35_54,ABC1,06/03/2021,1,3004811
6,1068,M,35_54,ABC1,06/03/2021,1,3004821
6,1069,M,35_54,ABC1,07/03/2021,1,3000240
6,1070,M,35_54,ABC1,07/03/2021,0,3000476
6,1071,M,35_54,ABC1,07/03/2021,1,3003060
6,1072,M,35_54,ABC1,07/03/2021,0,3003196
6,1073,M,35_54,ABC1,07/03/2021,1,3003309
6,1074,M,35_54,ABC1,07/03/2021,1,3003324
6,1075,M,35_54,ABC1,07/03/2021,1,3003339
6,1076,M,35_54,ABC1,07/03/2021,0,3003391
6,1077,M,35_54,ABC1,07/03/2021,1,3003418
6,1078,M,35_54,ABC1,07/03/2021,0,3004081
6,1079,M,35_54,ABC1,07/03/2021,1,3004330
6,1080,M,35_54,ABC1,07/03/2021,1,3004344
6,1081,M,35_54,ABC1,07/03/2021,1,3004482
6,1082,M,35_54,ABC1,08/03/2021,0,3000284
6,1083,M,35_54,ABC1,08/03/2021,1,3000285
6,1084,M,35_54,ABC1,08/03/2021,1,3000395
6,1085,M,35_54,ABC1,08/03/2021,1,3000694
6,1086,M,35_54,ABC1,08/03/2021,1,3003303
6,1087,M,35_54,ABC1,08/03/2021,1,3003327
6,1088,M,35_54,ABC1,08/03/2021,0,3003350
6,1089,M,35_54,ABC1,08/03/2021,1,3003369
6,1090,M,35_54,ABC1,08/03/2021,1,3003413
6,1091,M,35_54,ABC1,08/03/2021,0,3004050
6,1092,M,35_54,ABC1,08/03/2021,1,3004080
6,1093,M,35_54,ABC1,08/03/2021,1,3004267
6,1094,M,35_54,ABC1,08/03/2021,0,3004380
6,1095,M,35_54,ABC1,08/03/2021,1,3004421
6,1096,M,35_54,ABC1,08/03/2021,1,3004732
6,1097,M,35_54,ABC1,08/03/2021,1,3004819
6,1098,M,35_54,ABC1,09/03/2021,0,3000126
6,1099,M,35_54,ABC1,09/03/2021,1,3003320
6,1100,M,35_54,ABC1,09/03/2021,0,3003326
6,1101,M,35_54,ABC1,09/03/2021,1,3003407
6,1102,M,35_54,ABC1,09/03/2021,1,3003783
6,1103,M,35_54,ABC1,09/03/2021,1,3004159
6,1104,M,35_54,ABC1,10/03/2021,1,3003399
6,1105,M,35_54,ABC1,10/03/2021,1,3003438
6,1106,M,35_54,ABC1,10/03/2021,0,3004337
6,1107,M,35_54,ABC1,10/03/2021,0,3004590
6,1108,M,35_54,ABC1,11/03/2021,0,3000136
6,1109,M,35_54,ABC1,11/03/2021,1,3000366
6,1110,M,35_54,ABC1,11/03/2021,1,3000537
6,1111,M,35_54,ABC1,11/03/2021,1,3003968
6,1112,M,35_54,ABC1,12/03/2021,1,3000830
6,1113,M,35_54,ABC1,12/03/2021,1,3003329
6,1114,M,35_54,ABC1,12/03/2021,1,3003329
6,1115,M,35_54,ABC1,12/03/2021,1,3003465
6,1116,M,35_54,ABC1,12/03/2021,1,3003827
6,1117,M,35_54,ABC1,12/03/2021,1,3004297
6,1118,M,35_54,ABC1,12/03/2021,1,3004340
6,1119,M,35_54,ABC1,12/03/2021,1,3004387
6,1120,M,35_54,ABC1,12/03/2021,0,3004402
6,1121,M,35_54,ABC1,12/03/2021,0,3004460
6,1122,M,35_54,ABC1,13/03/2021,0,3000044
6,1123,M,35_54,ABC1,13/03/2021,0,3000079
6,1124,M,35_54,ABC1,13/03/2021,1,3000308
6,1125,M,35_54,ABC1,13/03/2021,0,3000347
6,1126,M,35_54,ABC1,13/03/2021,1,3000604
6,1127,M,35_54,ABC1,13/03/2021,1,3000691
6,1128,M,35_54,ABC1,13/03/2021,0,3002923
6,1129,M,35_54,ABC1,13/03/2021,0,3003362
6,1130,M,35_54,ABC1,13/03/2021,0,3003988
6,1131,M,35_54,ABC1,13/03/2021,1,3004334
6,1132,M,35_54,ABC1,13/03/2021,1,3004408
6,1133,M,35_54,ABC1,14/03/2021,0,3000017
6,1134,M,35_54,ABC1,14/03/2021,0,3000215
6,1135,M,35_54,ABC1,14/03/2021,1,3003053
6,1136,M,35_54,ABC1,14/03/2021,1,3003192
6,1137,M,35_54,ABC1,14/03/2021,1,3003330
6,1138,M,35_54,ABC1,14/03/2021,1,3003331
6,1139,M,35_54,ABC1,14/03/2021,1,3003408
6,1140,M,35_54,ABC1,14/03/2021,0,3003960
6,1141,M,35_54,ABC1,14/03/2021,1,3004007
6,1142,M,35_54,ABC1,14/03/2021,1,3004202
6,1143,M,35_54,ABC1,14/03/2021,0,3004277
6,1144,M,35_54,ABC1,14/03/2021,1,3004455
6,1145,M,35_54,ABC1,15/03/2021,1,3000588
6,1146,M,35_54,ABC1,15/03/2021,0,3003180
6,1147,M,35_54,ABC1,15/03/2021,1,3003377
6,1148,M,35_54,ABC1,15/03/2021,1,3003478
6,1149,M,35_54,ABC1,15/03/2021,1,3003676
6,1150,M,35_54,ABC1,15/03/2021,1,3003961
6,1151,M,35_54,ABC1,15/03/2021,1,3003975
6,1152,M,35_54,ABC1,15/03/2021,1,3004048
6,1153,M,35_54,ABC1,15/03/2021,0,3004187
6,1154,M,35_54,ABC1,15/03/2021,1,3004188
6,1155,M,35_54,ABC1,15/03/2021,1,3004236
6,1156,M,35_54,ABC1,15/03/2021,0,3004631
6,1157,M,35_54,ABC1,16/03/2021,1,3000653
6,1158,M,35_54,ABC1,16/03/2021,1,3002837
6,1159,M,35_54,ABC1,16/03/2021,1,3003322
6,1160,M,35_54,ABC1,16/03/2021,1,3003344
6,1161,M,35_54,ABC1,16/03/2021,1,3003410
6,1162,M,35_54,ABC1,16/03/2021,0,3004127
6,1163,M,35_54,ABC1,16/03/2021,1,3004258
6,1164,M,35_54,ABC1,17/03/2021,1,3000351
6,1165,M,35_54,ABC1,17/03/2021,1,3002953
6,1166,M,35_54,ABC1,17/03/2021,0,3003329
6,1167,M,35_54,ABC1,17/03/2021,1,3003375
6,1168,M,35_54,ABC1,17/03/2021,1,3003395
6,1169,M,35_54,ABC1,17/03/2021,1,3003409
6,1170,M,35_54,ABC1,17/03/2021,1,3003490
6,1171,M,35_54,ABC1,17/03/2021,0,3004043
6,1172,M,35_54,ABC1,17/03/2021,1,3004136
6,1173,M,35_54,ABC1,17/03/2021,0,3004189
6,1174,M,35_54,ABC1,17/03/2021,1,3004253
6,1175,M,35_54,ABC1,17/03/2021,1,3004284
6,1176,M,35_54,ABC1,17/03/2021,1,3004792
6,1177,M,35_54,ABC1,18/03/2021,1,3000707
6,1178,M,35_54,ABC1,18/03/2021,1,3003088
6,1179,M,35_54,ABC1,18/03/2021,0,3003311
6,1180,M,35_54,ABC1,18/03/2021,1,3003343
6,1181,M,35_54,ABC1,18/03/2021,1,3003379
6,1182,M,35_54,ABC1,18/03/2021,1,3003412
6,1183,M,35_54,ABC1,18/03/2021,1,3004866
6,1184,M,35_54,ABC1,19/03/2021,1,3000355
6,1185,M,35_54,ABC1,19/03/2021,1,3000661
6,1186,M,35_54,ABC1,19/03/2021,1,3002913
6,1187,M,35_54,ABC1,19/03/2021,1,3003301
6,1188,M,35_54,ABC1,19/03/2021,1,3003302
6,1189,M,35_54,ABC1,19/03/2021,0,3003308
6,1190,M,35_54,ABC1,19/03/2021,1,3003311
6,1191,M,35_54,ABC1,19/03/2021,0,3003328
6,1192,M,35_54,ABC1,19/03/2021,0,3003366
6,1193,M,35_54,ABC1,19/03/2021,0,3003391
6,1194,M,35_54,ABC1,19/03/2021,1,3003400
6,1195,M,35_54,ABC1,19/03/2021,1,3003613
6,1196,M,35_54,ABC1,19/03/2021,1,3003655
6,1197,M,35_54,ABC1,19/03/2021,1,3003706
6,1198,M,35_54,ABC1,19/03/2021,1,3004060
6,1199,M,35_54,ABC1,19/03/2021,1,3004138
6,1200,M,35_54,ABC1,19/03/2021,1,3004143
6,1201,M,35_54,ABC1,19/03/2021,0,3004162
6,1202,M,35_54,ABC1,19/03/2021,1,3004215
6,1203,M,35_54,ABC1,19/03/2021,1,3004233
6,1204,M,35_54,ABC1,19/03/2021,1,3004243
6,1205,M,35_54,ABC1,19/03/2021,1,3004356
6,1206,M,35_54,ABC1,19/03/2021,1,3004434
6,1207,M,35_54,ABC1,19/03/2021,1,3004458
6,1208,M,35_54,ABC1,19/03/2021,1,3004531
6,1209,M,35_54,ABC1,20/03/2021,1,3000025
6,1210,M,35_54,ABC1,20/03/2021,0,3000121
6,1211,M,35_54,ABC1,20/03/2021,1,3000299
6,1212,M,35_54,ABC1,20/03/2021,0,3000622
6,1213,M,35_54,ABC1,20/03/2021,1,3000734
6,1214,M,35_54,ABC1,20/03/2021,0,3003269
6,1215,M,35_54,ABC1,20/03/2021,0,3003308
6,1216,M,35_54,ABC1,20/03/2021,0,3003312
6,1217,M,35_54,ABC1,20/03/2021,1,3003317
6,1218,M,35_54,ABC1,20/03/2021,0,3003335
6,1219,M,35_54,ABC1,20/03/2021,1,3003381
6,1220,M,35_54,ABC1,20/03/2021,1,3003398
6,1221,M,35_54,ABC1,20/03/2021,1,3003405
6,1222,M,35_54,ABC1,20/03/2021,1,3003427
6,1223,M,35_54,ABC1,20/03/2021,1,3003432
6,1224,M,35_54,ABC1,20/03/2021,1,3003439
6,1225,M,35_54,ABC1,20/03/2021,0,3003932
6,1226,M,35_54,ABC1,20/03/2021,1,3003954
6,1227,M,35_54,ABC1,20/03/2021,1,3004003
6,1228,M,35_54,ABC1,20/03/2021,1,3004099
6,1229,M,35_54,ABC1,20/03/2021,1,3004144
6,1230,M,35_54,ABC1,20/03/2021,1,3004170
6,1231,M,35_54,ABC1,20/03/2021,1,3004172
6,1232,M,35_54,ABC1,20/03/2021,0,3004246
6,1233,M,35_54,ABC1,20/03/2021,1,3004313
6,1234,M,35_54,ABC1,20/03/2021,1,3004327
6,1235,M,35_54,ABC1,20/03/2021,0,3004361
6,1236,M,35_54,ABC1,21/03/2021,1,3000362
6,1237,M,35_54,ABC1,21/03/2021,1,3000362
6,1238,M,35_54,ABC1,21/03/2021,0,3000483
6,1239,M,35_54,ABC1,21/03/2021,0,3000699
6,1240,M,35_54,ABC1,21/03/2021,1,3003150
6,1241,M,35_54,ABC1,21/03/2021,1,3003305
6,1242,M,35_54,ABC1,21/03/2021,1,3003316
6,1243,M,35_54,ABC1,21/03/2021,1,3003339
6,1244,M,35_54,ABC1,21/03/2021,0,3003348
6,1245,M,35_54,ABC1,21/03/2021,0,3003353
6,1246,M,35_54,ABC1,21/03/2021,0,3003360
6,1247,M,35_54,ABC1,21/03/2021,1,3003361
6,1248,M,35_54,ABC1,21/03/2021,1,3003390
6,1249,M,35_54,ABC1,21/03/2021,1,3003438
6,1250,M,35_54,ABC1,21/03/2021,1,3003620
6,1251,M,35_54,ABC1,21/03/2021,1,3003635
6,1252,M,35_54,ABC1,21/03/2021,1,3003890
6,1253,M,35_54,ABC1,21/03/2021,1,3003962
6,1254,M,35_54,ABC1,21/03/2021,1,3004056
6,1255,M,35_54,ABC1,21/03/2021,1,3004143
6,1256,M,35_54,ABC1,21/03/2021,1,3004214
6,1257,M,35_54,ABC1,21/03/2021,1,3004244
6,1258,M,35_54,ABC1,21/03/2021,1,3004269
6,1259,M,35_54,ABC1,21/03/2021,0,3004273
6,1260,M,35_54,ABC1,21/03/2021,1,3004337
6,1261,M,35_54,ABC1,21/03/2021,1,3004465
6,1262,M,35_54,ABC1,21/03/2021,1,3004469
6,1263,M,35_54,ABC1,21/03/2021,1,3004513
6,1264,M,35_54,ABC1,21/03/2021,0,3004664
6,1265,M,35_54,ABC1,21/03/2021,1,3004886
6,1266,M,35_54,ABC1,22/03/2021,1,3000011
6,1267,M,35_54,ABC1,22/03/2021,1,3000217
6,1268,M,35_54,ABC1,22/03/2021,0,3000521
6,1269,M,35_54,ABC1,22/03/2021,1,3000577
6,1270,M,35_54,ABC1,22/03/2021,1,3003313
6,1271,M,35_54,ABC1,22/03/2021,0,3003337
6,1272,M,35_54,ABC1,22/03/2021,1,3003351
6,1273,M,35_54,ABC1,22/03/2021,1,3003354
6,1274,M,35_54,ABC1,22/03/2021,0,3003359
6,1275,M,35_54,ABC1,22/03/2021,0,3003364
6,1276,M,35_54,ABC1,22/03/2021,0,3003624
6,1277,M,35_54,ABC1,22/03/2021,1,3004030
6,1278,M,35_54,ABC1,22/03/2021,1,3004146
6,1279,M,35_54,ABC1,22/03/2021,1,3004162
6,1280,M,35_54,ABC1,22/03/2021,1,3004197
6,1281,M,35_54,ABC1,22/03/2021,1,3004397
6,1282,M,35_54,ABC1,22/03/2021,1,3004433
6,1283,M,35_54,ABC1,22/03/2021,1,3004435
6,1284,M,35_54,ABC1,22/03/2021,1,3004521
6,1285,M,35_54,ABC1,22/03/2021,1,3004628
6,1286,M,35_54,ABC1,23/03/2021,1,3000110
6,1287,M,35_54,ABC1,23/03/2021,1,3000221
6,1288,M,35_54,ABC1,23/03/2021,1,3000258
6,1289,M,35_54,ABC1,23/03/2021,0,3000476
6,1290,M,35_54,ABC1,23/03/2021,0,3002153
6,1291,M,35_54,ABC1,23/03/2021,1,3003265
6,1292,M,35_54,ABC1,23/03/2021,1,3003298
6,1293,M,35_54,ABC1,23/03/2021,0,3003304
6,1294,M,35_54,ABC1,23/03/2021,0,3003327
6,1295,M,35_54,ABC1,23/03/2021,1,3003356
6,1296,M,35_54,ABC1,23/03/2021,1,3003362
6,1297,M,35_54,ABC1,23/03/2021,1,3003380
6,1298,M,35_54,ABC1,23/03/2021,0,3003422
6,1299,M,35_54,ABC1,23/03/2021,0,3003578
6,1300,M,35_54,ABC1,23/03/2021,0,3003701
6,1301,M,35_54,ABC1,23/03/2021,0,3003933
6,1302,M,35_54,ABC1,23/03/2021,1,3004128
6,1303,M,35_54,ABC1,23/03/2021,1,3004262
6,1304,M,35_54,ABC1,23/03/2021,0,3004350
6,1305,M,35_54,ABC1,23/03/2021,1,3004547
6,1306,M,35_54,ABC1,23/03/2021,0,3004589
6,1307,M,35_54,ABC1,23/03/2021,1,3004631
6,1308,M,35_54,ABC1,23/03/2021,1,3004772
6,1309,M,35_54,ABC1,24/03/2021,0,3000267
6,1310,M,35_54,ABC1,24/03/2021,1,3000484
6,1311,M,35_54,ABC1,24/03/2021,1,3000745
6,1312,M,35_54,ABC1,24/03/2021,1,3003106
6,1313,M,35_54,ABC1,24/03/2021,1,3003307
6,1314,M,35_54,ABC1,24/03/2021,0,3003312
6,1315,M,35_54,ABC1,24/03/2021,0,3003315
6,1316,M,35_54,ABC1,24/03/2021,1,3003318
6,1317,M,35_54,ABC1,24/03/2021,0,3003319
6,1318,M,35_54,ABC1,24/03/2021,1,3003347
6,1319,M,35_54,ABC1,24/03/2021,1,3003348
6,1320,M,35_54,ABC1,24/03/2021,1,3003352
6,1321,M,35_54,ABC1,24/03/2021,1,3003352
6,1322,M,35_54,ABC1,24/03/2021,1,3003377
6,1323,M,35_54,ABC1,24/03/2021,1,3003393
6,1324,M,35_54,ABC1,24/03/2021,0,3003400
6,1325,M,35_54,ABC1,24/03/2021,1,3003602
6,1326,M,35_54,ABC1,24/03/2021,0,3003962
6,1327,M,35_54,ABC1,24/03/2021,1,3004150
6,1328,M,35_54,ABC1,24/03/2021,1,3004165
6,1329,M,35_54,ABC1,24/03/2021,0,3004389
6,1330,M,35_54,ABC1,24/03/2021,1,3004498
6,1331,M,35_54,ABC1,25/03/2021,1,3000067
6,1332,M,35_54,ABC1,25/03/2021,0,3000378
6,1333,M,35_54,ABC1,25/03/2021,1,3002921
6,1334,M,35_54,ABC1,25/03/2021,1,3003143
6,1335,M,35_54,ABC1,25/03/2021,0,3003306
6,1336,M,35_54,ABC1,25/03/2021,1,3003324
6,1337,M,35_54,ABC1,25/03/2021,0,3003325
6,1338,M,35_54,ABC1,25/03/2021,0,3003355
6,1339,M,35_54,ABC1,25/03/2021,1,3003364
6,1340,M,35_54,ABC1,25/03/2021,1,3003368
6,1341,M,35_54,ABC1,25/03/2021,0,3003370
6,1342,M,35_54,ABC1,25/03/2021,1,3003407
6,1343,M,35_54,ABC1,25/03/2021,1,3003439
6,1344,M,35_54,ABC1,25/03/2021,1,3003964
6,1345,M,35_54,ABC1,25/03/2021,0,3003997
6,1346,M,35_54,ABC1,25/03/2021,1,3004003
6,1347,M,35_54,ABC1,25/03/2021,1,3004041
6,1348,M,35_54,ABC1,25/03/2021,1,3004120
6,1349,M,35_54,ABC1,25/03/2021,1,3004144
